timestamp,open,high,low,close,volume
2025-11-12 05:30:00,0.17197,0.17211,0.17164,0.17211,153600.0
2025-11-12 05:45:00,0.17216,0.17218,0.17175,0.17199,41620.0
2025-11-12 06:00:00,0.172,0.17272,0.17193,0.17252,165202.0
2025-11-12 06:15:00,0.17252,0.17291,0.17244,0.17264,265497.0
2025-11-12 06:30:00,0.1726,0.17278,0.17242,0.17246,162837.0
2025-11-12 06:45:00,0.17249,0.17265,0.1722,0.1722,166437.0
2025-11-12 07:00:00,0.17217,0.17238,0.17182,0.17228,305925.0
2025-11-12 07:15:00,0.17233,0.17233,0.17195,0.17228,139611.0
2025-11-12 07:30:00,0.17227,0.17243,0.17191,0.17225,48500.0
2025-11-12 07:45:00,0.17224,0.17226,0.17122,0.17138,345918.0
2025-11-12 08:00:00,0.17141,0.17199,0.1714,0.17187,173812.0
2025-11-12 08:15:00,0.17197,0.17329,0.17197,0.17322,302963.0
2025-11-12 08:30:00,0.17323,0.17447,0.1732,0.17402,2091091.0
2025-11-12 08:45:00,0.17403,0.17439,0.17389,0.17409,648081.0
2025-11-12 09:00:00,0.17405,0.1752,0.17398,0.17516,1598208.0
2025-11-12 09:15:00,0.17519,0.1755,0.17489,0.17496,970713.0
2025-11-12 09:30:00,0.17496,0.17498,0.17423,0.17493,382306.0
2025-11-12 09:45:00,0.17493,0.17524,0.1747,0.17515,243215.0
2025-11-12 10:00:00,0.17511,0.17588,0.1751,0.17588,262137.0
2025-11-12 10:15:00,0.17594,0.17597,0.17564,0.17579,1887530.0
2025-11-12 10:30:00,0.17578,0.17649,0.17565,0.17597,6165576.0
2025-11-12 10:45:00,0.17602,0.1765,0.17602,0.17641,1642876.0
2025-11-12 11:00:00,0.17636,0.17704,0.17625,0.17669,1875657.0
2025-11-12 11:15:00,0.17669,0.17686,0.17629,0.17629,366690.0
2025-11-12 11:30:00,0.17627,0.17649,0.1759,0.17614,269603.0
2025-11-12 11:45:00,0.17621,0.17644,0.17596,0.17615,434189.0
2025-11-12 12:00:00,0.17619,0.17658,0.17583,0.17658,621345.0
2025-11-12 12:15:00,0.17657,0.17705,0.17617,0.17644,1344242.0
2025-11-12 12:30:00,0.17644,0.17646,0.1758,0.17618,461958.0
2025-11-12 12:45:00,0.17614,0.17672,0.17614,0.17645,52304.0
2025-11-12 13:00:00,0.17646,0.17649,0.17601,0.17615,136187.0
2025-11-12 13:15:00,0.17611,0.17683,0.17574,0.17683,274064.0
2025-11-12 13:30:00,0.17677,0.17773,0.17646,0.17771,579158.0
2025-11-12 13:45:00,0.17762,0.17805,0.17751,0.178,348328.0
2025-11-12 14:00:00,0.178,0.1785,0.17728,0.17842,319709.0
2025-11-12 14:15:00,0.17844,0.17856,0.17765,0.17786,232825.0
2025-11-12 14:30:00,0.17784,0.17784,0.17687,0.17716,275122.0
2025-11-12 14:45:00,0.17716,0.17744,0.17351,0.17536,9819370.0
2025-11-12 15:00:00,0.1753,0.17663,0.17496,0.17521,1717118.0
2025-11-12 15:15:00,0.1752,0.17559,0.17412,0.17468,4757745.0
2025-11-12 15:30:00,0.17473,0.17527,0.17282,0.17332,2963798.0
2025-11-12 15:45:00,0.17333,0.17349,0.17084,0.17135,4483520.0
2025-11-12 16:00:00,0.17135,0.17174,0.16791,0.16876,11268244.0
2025-11-12 16:15:00,0.16884,0.17012,0.16869,0.16939,5507864.0
2025-11-12 16:30:00,0.1694,0.17072,0.16874,0.16984,3576333.0
2025-11-12 16:45:00,0.16988,0.1703,0.1688,0.16917,2949569.0
2025-11-12 17:00:00,0.16918,0.16956,0.16848,0.16866,2780378.0
2025-11-12 17:15:00,0.1688,0.16908,0.1681,0.16898,1335613.0
2025-11-12 17:30:00,0.16895,0.17064,0.16863,0.1694,1402522.0
2025-11-12 17:45:00,0.16938,0.16973,0.16894,0.16944,537886.0
2025-11-12 18:00:00,0.16944,0.16982,0.16886,0.16906,1260608.0
2025-11-12 18:15:00,0.16905,0.16998,0.16893,0.16926,2019353.0
2025-11-12 18:30:00,0.16918,0.16971,0.16895,0.16899,984286.0
2025-11-12 18:45:00,0.16901,0.16904,0.16834,0.16855,563675.0
2025-11-12 19:00:00,0.16853,0.16853,0.16742,0.16755,3305500.0
2025-11-12 19:15:00,0.16748,0.16813,0.16737,0.16779,876329.0
2025-11-12 19:30:00,0.16777,0.16921,0.16719,0.16844,2410632.0
2025-11-12 19:45:00,0.16845,0.16919,0.16822,0.16902,467939.0
2025-11-12 20:00:00,0.16892,0.16946,0.16847,0.16915,980783.0
2025-11-12 20:15:00,0.1691,0.17043,0.16907,0.17035,1337387.0
2025-11-12 20:30:00,0.17033,0.17089,0.17023,0.17049,525562.0
2025-11-12 20:45:00,0.17046,0.17068,0.17027,0.17036,140039.0
2025-11-12 21:00:00,0.17043,0.17134,0.17041,0.17128,697861.0
2025-11-12 21:15:00,0.17128,0.17128,0.1703,0.17034,1009328.0
2025-11-12 21:30:00,0.17039,0.17077,0.17033,0.17066,370200.0
2025-11-12 21:45:00,0.17066,0.17067,0.1703,0.17062,222303.0
2025-11-12 22:00:00,0.1705,0.17059,0.16953,0.16966,318496.0
2025-11-12 22:15:00,0.16965,0.17018,0.16954,0.1696,163963.0
2025-11-12 22:30:00,0.16966,0.17049,0.16951,0.17049,227664.0
2025-11-12 22:45:00,0.17048,0.17116,0.17048,0.171,290139.0
2025-11-12 23:00:00,0.17088,0.17097,0.16983,0.17012,227273.0
2025-11-12 23:15:00,0.1702,0.1706,0.17012,0.17028,47908.0
2025-11-12 23:30:00,0.17028,0.17035,0.16978,0.16981,195374.0
2025-11-12 23:45:00,0.16979,0.17016,0.1695,0.17015,198458.0
2025-11-13 00:00:00,0.17008,0.17077,0.17,0.17065,458119.0
2025-11-13 00:15:00,0.17064,0.17102,0.17009,0.17032,857062.0
2025-11-13 00:30:00,0.17036,0.17165,0.17036,0.17084,652975.0
2025-11-13 00:45:00,0.17086,0.17094,0.17035,0.17046,1471469.0
2025-11-13 01:00:00,0.17046,0.17209,0.17042,0.17174,885839.0
2025-11-13 01:15:00,0.17166,0.17184,0.17063,0.171,463833.0
2025-11-13 01:30:00,0.17099,0.17214,0.1709,0.17204,532346.0
2025-11-13 01:45:00,0.17196,0.17203,0.17086,0.17099,93553.0
2025-11-13 02:00:00,0.17103,0.17137,0.17082,0.17095,253787.0
2025-11-13 02:15:00,0.17098,0.17131,0.17049,0.17049,163084.0
2025-11-13 02:30:00,0.17052,0.17174,0.17051,0.17159,296138.0
2025-11-13 02:45:00,0.17158,0.17186,0.17116,0.17116,119069.0
2025-11-13 03:00:00,0.1712,0.1713,0.16989,0.1699,2439700.0
2025-11-13 03:15:00,0.16995,0.17259,0.16916,0.1725,2378827.0
2025-11-13 03:30:00,0.17256,0.17488,0.17256,0.17435,1556852.0
2025-11-13 03:45:00,0.17428,0.17554,0.17398,0.17398,1291236.0
2025-11-13 04:00:00,0.17398,0.17439,0.17318,0.17438,931767.0
2025-11-13 04:15:00,0.17453,0.17522,0.17354,0.1749,829660.0
2025-11-13 04:30:00,0.17462,0.17516,0.17434,0.17478,348720.0
2025-11-13 04:45:00,0.17478,0.175,0.17404,0.17473,1227312.0
2025-11-13 05:00:00,0.17461,0.17486,0.17364,0.17364,610880.0
2025-11-13 05:15:00,0.17366,0.17448,0.17346,0.17448,264283.0
2025-11-13 05:30:00,0.17442,0.17546,0.17411,0.17542,179731.0
2025-11-13 05:45:00,0.17552,0.17654,0.17538,0.17596,839559.0
2025-11-13 06:00:00,0.17605,0.17639,0.17552,0.17597,302146.0
2025-11-13 06:15:00,0.17592,0.17651,0.17579,0.17651,260076.0
2025-11-13 06:30:00,0.1766,0.17661,0.17598,0.17618,246264.0
2025-11-13 06:45:00,0.17624,0.17671,0.17617,0.17618,123082.0
2025-11-13 07:00:00,0.17616,0.1766,0.17594,0.1766,268076.0
2025-11-13 07:15:00,0.17653,0.17691,0.17627,0.17661,266233.0
2025-11-13 07:30:00,0.17662,0.17675,0.17558,0.17578,393262.0
2025-11-13 07:45:00,0.17577,0.17583,0.17531,0.17566,2037261.0
2025-11-13 08:00:00,0.17573,0.17623,0.17537,0.17583,404864.0
2025-11-13 08:15:00,0.17589,0.17624,0.17588,0.17614,280403.0
2025-11-13 08:30:00,0.17619,0.17635,0.17603,0.17607,242950.0
2025-11-13 08:45:00,0.17607,0.17612,0.17539,0.17549,94167.0
2025-11-13 09:00:00,0.17549,0.1757,0.1742,0.17446,1370262.0
2025-11-13 09:15:00,0.17462,0.17518,0.17431,0.17478,205611.0
2025-11-13 09:30:00,0.17484,0.17496,0.17446,0.17482,381809.0
2025-11-13 09:45:00,0.1749,0.17497,0.17456,0.17477,180145.0
2025-11-13 10:00:00,0.17491,0.17572,0.17491,0.1756,204754.0
2025-11-13 10:15:00,0.17558,0.17679,0.17558,0.17617,261657.0
2025-11-13 10:30:00,0.17609,0.17609,0.17538,0.17568,1596044.0
2025-11-13 10:45:00,0.17567,0.17594,0.17552,0.17591,119009.0
2025-11-13 11:00:00,0.17602,0.17629,0.17601,0.17616,186958.0
2025-11-13 11:15:00,0.17613,0.17618,0.17553,0.1756,171143.0
2025-11-13 11:30:00,0.17557,0.17591,0.17525,0.17591,199567.0
2025-11-13 11:45:00,0.17591,0.17605,0.17567,0.17586,102825.0
2025-11-13 12:00:00,0.17586,0.17612,0.17538,0.17564,1064524.0
2025-11-13 12:15:00,0.17576,0.17602,0.17566,0.17574,151392.0
2025-11-13 12:30:00,0.17573,0.17616,0.17552,0.17568,189290.0
2025-11-13 12:45:00,0.17569,0.17593,0.17519,0.17551,290513.0
2025-11-13 13:00:00,0.17559,0.17559,0.17516,0.17553,189181.0
2025-11-13 13:15:00,0.17549,0.17585,0.17468,0.17502,374865.0
2025-11-13 13:30:00,0.17505,0.17515,0.17371,0.17465,3707396.0
2025-11-13 13:45:00,0.17467,0.17514,0.17437,0.17443,654749.0
2025-11-13 14:00:00,0.17445,0.17482,0.17415,0.17439,2646235.0
2025-11-13 14:15:00,0.17436,0.17511,0.17398,0.17481,445854.0
2025-11-13 14:30:00,0.1748,0.17525,0.17301,0.17329,5894133.0
2025-11-13 14:45:00,0.17321,0.1776,0.17316,0.17632,16867371.0
2025-11-13 15:00:00,0.17621,0.1766,0.17465,0.1765,8597171.0
2025-11-13 15:15:00,0.17662,0.17682,0.1742,0.17451,1542829.0
2025-11-13 15:30:00,0.17464,0.17464,0.17323,0.17331,2137005.0
2025-11-13 15:45:00,0.1733,0.1733,0.17209,0.17268,1407886.0
2025-11-13 16:00:00,0.17272,0.17312,0.17224,0.173,295021.0
2025-11-13 16:15:00,0.17305,0.1731,0.17108,0.17172,2169239.0
2025-11-13 16:30:00,0.17174,0.17243,0.17047,0.17089,2065778.0
2025-11-13 16:45:00,0.17093,0.17112,0.1695,0.16971,3097427.0
2025-11-13 17:00:00,0.1698,0.16989,0.16841,0.16856,1381561.0
2025-11-13 17:15:00,0.1687,0.16903,0.16806,0.16891,2085021.0
2025-11-13 17:30:00,0.16891,0.16922,0.16624,0.16658,5029092.0
2025-11-13 17:45:00,0.16658,0.16684,0.16532,0.16556,4280883.0
2025-11-13 18:00:00,0.16559,0.16591,0.16409,0.16458,2617697.0
2025-11-13 18:15:00,0.16459,0.16506,0.16318,0.16383,3702284.0
2025-11-13 18:30:00,0.16384,0.16386,0.1622,0.16356,4904795.0
2025-11-13 18:45:00,0.16361,0.16396,0.16197,0.1626,6199879.0
2025-11-13 19:00:00,0.16261,0.16351,0.16184,0.16184,2791248.0
2025-11-13 19:15:00,0.16184,0.16346,0.16109,0.16292,2926588.0
2025-11-13 19:30:00,0.16292,0.16306,0.16055,0.16158,2837367.0
2025-11-13 19:45:00,0.1616,0.16166,0.1602,0.16116,1906942.0
2025-11-13 20:00:00,0.16121,0.16137,0.16015,0.16092,2219465.0
2025-11-13 20:15:00,0.16096,0.16118,0.15996,0.16087,3930850.0
2025-11-13 20:30:00,0.16088,0.16253,0.16074,0.16159,3395428.0
2025-11-13 20:45:00,0.16147,0.1617,0.16068,0.16114,1183017.0
2025-11-13 21:00:00,0.16115,0.16176,0.161,0.16135,995533.0
2025-11-13 21:15:00,0.16141,0.16146,0.16012,0.16027,1353706.0
2025-11-13 21:30:00,0.16027,0.16121,0.16015,0.16118,404181.0
2025-11-13 21:45:00,0.16116,0.16159,0.16073,0.16138,240543.0
2025-11-13 22:00:00,0.16134,0.16256,0.16099,0.16231,526911.0
2025-11-13 22:15:00,0.16234,0.16301,0.1619,0.1628,3823853.0
2025-11-13 22:30:00,0.16281,0.16365,0.16254,0.16332,512036.0
2025-11-13 22:45:00,0.1633,0.16377,0.16299,0.16377,1236641.0
2025-11-13 23:00:00,0.16376,0.16383,0.16284,0.16382,442776.0
2025-11-13 23:15:00,0.16381,0.16455,0.16375,0.16444,2180615.0
2025-11-13 23:30:00,0.1645,0.1653,0.16426,0.16519,486911.0
2025-11-13 23:45:00,0.16519,0.16519,0.16353,0.1638,1179410.0
2025-11-14 00:00:00,0.16377,0.16412,0.16316,0.16382,1649316.0
2025-11-14 00:15:00,0.16376,0.16416,0.16263,0.16396,1099216.0
2025-11-14 00:30:00,0.16395,0.16492,0.16332,0.16377,522188.0
2025-11-14 00:45:00,0.16374,0.1638,0.16256,0.163,294540.0
2025-11-14 01:00:00,0.16304,0.16349,0.16251,0.16313,830810.0
2025-11-14 01:15:00,0.1632,0.16428,0.16298,0.16311,409002.0
2025-11-14 01:30:00,0.16344,0.16412,0.16304,0.16332,1155723.0
2025-11-14 01:45:00,0.16334,0.16382,0.16304,0.16314,374890.0
2025-11-14 02:00:00,0.16319,0.1644,0.16313,0.16401,901591.0
2025-11-14 02:15:00,0.16413,0.16495,0.16413,0.16495,187570.0
2025-11-14 02:30:00,0.16496,0.1655,0.16481,0.16541,1063888.0
2025-11-14 02:45:00,0.16541,0.1656,0.16466,0.16495,411320.0
2025-11-14 03:00:00,0.1649,0.16503,0.16434,0.16475,280409.0
2025-11-14 03:15:00,0.16471,0.16471,0.16415,0.16459,180576.0
2025-11-14 03:30:00,0.16457,0.16467,0.16377,0.1638,535308.0
2025-11-14 03:45:00,0.16381,0.16416,0.16355,0.16393,236946.0
2025-11-14 04:00:00,0.16402,0.16409,0.16314,0.16346,346094.0
2025-11-14 04:15:00,0.16347,0.16398,0.16342,0.16393,119609.0
2025-11-14 04:30:00,0.16383,0.16383,0.15913,0.16175,17082406.0
2025-11-14 04:45:00,0.16173,0.16296,0.16116,0.1625,5992155.0
2025-11-14 05:00:00,0.16249,0.16368,0.16241,0.16258,3579389.0
2025-11-14 05:15:00,0.16259,0.16391,0.1625,0.16329,1871199.0
2025-11-14 05:30:00,0.16324,0.1638,0.16244,0.16355,2150792.0
2025-11-14 05:45:00,0.16349,0.16455,0.16329,0.16414,1974910.0
2025-11-14 06:00:00,0.16425,0.16425,0.16342,0.16375,810641.0
2025-11-14 06:15:00,0.16374,0.16374,0.16254,0.16297,790295.0
2025-11-14 06:30:00,0.16297,0.1632,0.16218,0.16252,1149926.0
2025-11-14 06:45:00,0.16253,0.16563,0.16126,0.16547,5317033.0
2025-11-14 07:00:00,0.16545,0.16581,0.16411,0.16501,3672178.0
2025-11-14 07:15:00,0.16499,0.1655,0.16475,0.16542,914883.0
2025-11-14 07:30:00,0.16536,0.16556,0.16416,0.16469,953901.0
2025-11-14 07:45:00,0.16482,0.16613,0.16472,0.16505,1175636.0
2025-11-14 08:00:00,0.16505,0.16523,0.16435,0.16435,297849.0
2025-11-14 08:15:00,0.16422,0.16504,0.16383,0.16407,501285.0
2025-11-14 08:30:00,0.1639,0.16467,0.16372,0.16407,643598.0
2025-11-14 08:45:00,0.16396,0.1641,0.16317,0.16398,1658752.0
2025-11-14 09:00:00,0.16393,0.16453,0.16372,0.16387,449418.0
2025-11-14 09:15:00,0.16385,0.16385,0.16279,0.16293,478101.0
2025-11-14 09:30:00,0.16296,0.16302,0.16192,0.16268,1393272.0
2025-11-14 09:45:00,0.16266,0.16273,0.16187,0.16203,267923.0
2025-11-14 10:00:00,0.16204,0.16286,0.16202,0.16268,398649.0
2025-11-14 10:15:00,0.1628,0.1635,0.16272,0.16339,1248091.0
2025-11-14 10:30:00,0.16328,0.16411,0.16316,0.16355,900049.0
2025-11-14 10:45:00,0.16339,0.16352,0.16295,0.16325,680704.0
2025-11-14 11:00:00,0.16321,0.1634,0.16171,0.16197,759614.0
2025-11-14 11:15:00,0.16186,0.16256,0.16154,0.16183,273271.0
2025-11-14 11:30:00,0.16184,0.16198,0.16071,0.16163,840894.0
2025-11-14 11:45:00,0.16154,0.16205,0.16108,0.16205,1315167.0
2025-11-14 12:00:00,0.16201,0.16201,0.16018,0.16024,1413262.0
2025-11-14 12:15:00,0.16032,0.16071,0.15965,0.16027,1017159.0
2025-11-14 12:30:00,0.16034,0.16067,0.15769,0.1582,8982704.0
2025-11-14 12:45:00,0.15824,0.16124,0.15815,0.16093,11174905.0
2025-11-14 13:00:00,0.16099,0.16191,0.15967,0.15984,5886219.0
2025-11-14 13:15:00,0.1599,0.16016,0.15903,0.15953,1754274.0
2025-11-14 13:30:00,0.15956,0.15992,0.15831,0.15864,2348674.0
2025-11-14 13:45:00,0.15856,0.16036,0.1582,0.15961,4316944.0
2025-11-14 14:00:00,0.15968,0.16102,0.15934,0.15949,3116011.0
2025-11-14 14:15:00,0.15968,0.16024,0.15904,0.15912,3154309.0
2025-11-14 14:30:00,0.15909,0.16356,0.15801,0.16307,16983013.0
2025-11-14 14:45:00,0.16307,0.16393,0.16228,0.16259,5604777.0
2025-11-14 15:00:00,0.1626,0.1626,0.1611,0.16124,2811367.0
2025-11-14 15:15:00,0.16139,0.16322,0.16119,0.16279,2557612.0
2025-11-14 15:30:00,0.1628,0.1634,0.16248,0.16328,1331988.0
2025-11-14 15:45:00,0.16331,0.16463,0.16265,0.16279,1126013.0
2025-11-14 16:00:00,0.1628,0.16287,0.16218,0.16253,691002.0
2025-11-14 16:15:00,0.16252,0.16446,0.16216,0.16388,1255766.0
2025-11-14 16:30:00,0.16375,0.16464,0.1633,0.16371,1202364.0
2025-11-14 16:45:00,0.16376,0.1642,0.16349,0.16398,371247.0
2025-11-14 17:00:00,0.16395,0.16443,0.16382,0.16402,309119.0
2025-11-14 17:15:00,0.16404,0.16404,0.16292,0.16304,466896.0
2025-11-14 17:30:00,0.16318,0.16338,0.16279,0.16287,227148.0
2025-11-14 17:45:00,0.16285,0.16285,0.16095,0.16158,1930044.0
2025-11-14 18:00:00,0.16158,0.16317,0.1611,0.16305,586859.0
2025-11-14 18:15:00,0.16315,0.16322,0.16196,0.16258,640341.0
2025-11-14 18:30:00,0.16254,0.16277,0.16147,0.16165,316957.0
2025-11-14 18:45:00,0.16159,0.16177,0.16116,0.16148,432501.0
2025-11-14 19:00:00,0.16148,0.16253,0.16112,0.16239,369897.0
2025-11-14 19:15:00,0.16235,0.16376,0.16235,0.16317,507826.0
2025-11-14 19:30:00,0.16315,0.16315,0.16247,0.16262,184437.0
2025-11-14 19:45:00,0.16248,0.16344,0.16248,0.16325,2024350.0
2025-11-14 20:00:00,0.16328,0.16328,0.1622,0.1622,491607.0
2025-11-14 20:15:00,0.16226,0.16237,0.16127,0.16133,321217.0
2025-11-14 20:30:00,0.16134,0.16154,0.15786,0.15824,1371641.0
2025-11-14 20:45:00,0.15805,0.15897,0.15771,0.15881,1585179.0
2025-11-14 21:00:00,0.15882,0.1606,0.15805,0.16006,867984.0
2025-11-14 21:15:00,0.16001,0.16042,0.15949,0.15959,520723.0
2025-11-14 21:30:00,0.15961,0.16021,0.15958,0.16021,172810.0
2025-11-14 21:45:00,0.16005,0.16016,0.1597,0.16007,176646.0
2025-11-14 22:00:00,0.16005,0.16086,0.15915,0.15915,279590.0
2025-11-14 22:15:00,0.15911,0.16029,0.1589,0.16021,1246396.0
2025-11-14 22:30:00,0.16016,0.16105,0.16,0.1604,369460.0
2025-11-14 22:45:00,0.16035,0.16053,0.15863,0.15922,4455419.0
2025-11-14 23:00:00,0.15918,0.1592,0.15474,0.15702,9077007.0
2025-11-14 23:15:00,0.15689,0.15781,0.15623,0.15703,1179833.0
2025-11-14 23:30:00,0.15695,0.15776,0.1565,0.15768,997575.0
2025-11-14 23:45:00,0.15773,0.15843,0.15723,0.15758,1740080.0
2025-11-15 00:00:00,0.15757,0.15932,0.15717,0.15898,2629081.0
2025-11-15 00:15:00,0.15907,0.15994,0.15892,0.15968,724749.0
2025-11-15 00:30:00,0.1596,0.1596,0.15871,0.15943,4007615.0
2025-11-15 00:45:00,0.15947,0.1602,0.15883,0.16009,6147275.0
2025-11-15 01:00:00,0.1601,0.16026,0.15935,0.16008,2257019.0
2025-11-15 01:15:00,0.16014,0.16068,0.16008,0.16042,151867.0
2025-11-15 01:30:00,0.16063,0.16113,0.16062,0.16084,523987.0
2025-11-15 01:45:00,0.16084,0.16163,0.16079,0.16136,355595.0
2025-11-15 02:00:00,0.16131,0.16138,0.16095,0.16114,399750.0
2025-11-15 02:15:00,0.16114,0.16204,0.16095,0.16195,871985.0
2025-11-15 02:30:00,0.16193,0.16199,0.16133,0.16185,900564.0
2025-11-15 02:45:00,0.16196,0.16233,0.1618,0.16232,2331237.0
2025-11-15 03:00:00,0.16229,0.16253,0.16175,0.1621,9025114.0
2025-11-15 03:15:00,0.16211,0.16289,0.16205,0.16261,994153.0
2025-11-15 03:30:00,0.16256,0.16291,0.16233,0.16286,514392.0
2025-11-15 03:45:00,0.16287,0.16299,0.1625,0.16283,475051.0
2025-11-15 04:00:00,0.16283,0.16299,0.16241,0.16267,510446.0
2025-11-15 04:15:00,0.1626,0.16332,0.16238,0.16246,723534.0
2025-11-15 04:30:00,0.16247,0.16276,0.16225,0.16227,523086.0
2025-11-15 04:45:00,0.16227,0.16262,0.16227,0.16242,443339.0
2025-11-15 05:00:00,0.16243,0.16275,0.16224,0.16229,250155.0
2025-11-15 05:15:00,0.1623,0.16306,0.16225,0.16283,441107.0
2025-11-15 05:30:00,0.16276,0.16296,0.16259,0.16296,656094.0
2025-11-15 05:45:00,0.16289,0.16329,0.16289,0.16327,984441.0
2025-11-15 06:00:00,0.16319,0.16324,0.16293,0.16313,2249587.0
2025-11-15 06:15:00,0.16305,0.16359,0.16305,0.16344,835344.0
2025-11-15 06:30:00,0.16337,0.16413,0.16321,0.16321,323121.0
2025-11-15 06:45:00,0.16322,0.16356,0.16301,0.16331,348666.0
2025-11-15 07:00:00,0.16321,0.16342,0.16287,0.1634,366502.0
2025-11-15 07:15:00,0.16326,0.16355,0.16294,0.16351,265495.0
2025-11-15 07:30:00,0.16354,0.16354,0.16269,0.16278,1038774.0
2025-11-15 07:45:00,0.16272,0.16305,0.16269,0.16297,582706.0
2025-11-15 08:00:00,0.16297,0.16304,0.16234,0.16263,836868.0
2025-11-15 08:15:00,0.16257,0.16267,0.1618,0.16209,791909.0
2025-11-15 08:30:00,0.16208,0.16251,0.16164,0.1617,466042.0
2025-11-15 08:45:00,0.16179,0.16179,0.1607,0.16114,1206345.0
2025-11-15 09:00:00,0.16103,0.16217,0.1608,0.16217,498233.0
2025-11-15 09:15:00,0.16213,0.16255,0.16183,0.16225,1126958.0
2025-11-15 09:30:00,0.16226,0.1623,0.16206,0.16213,595761.0
2025-11-15 09:45:00,0.16202,0.16203,0.16113,0.16142,486544.0
2025-11-15 10:00:00,0.16123,0.16153,0.16096,0.1613,137324.0
2025-11-15 10:15:00,0.16123,0.16176,0.16113,0.16135,182915.0
