timestamp,Open,High,Low,Close,Volume
2024-07-26 15:00:00,67328.0,67664.01,67286.0,67545.46,548.85652
2024-07-26 15:15:00,67545.46,67751.01,67480.0,67654.01,269.98357
2024-07-26 15:30:00,67654.01,67700.0,67490.0,67528.01,256.15899
2024-07-26 15:45:00,67528.0,67599.99,67456.0,67560.01,150.53791
2024-07-26 16:00:00,67560.0,67654.01,67500.01,67508.11,145.46307
2024-07-26 16:15:00,67508.1,67685.11,67500.0,67644.01,145.84061
2024-07-26 16:30:00,67644.01,67683.54,67540.0,67590.0,136.18906
2024-07-26 16:45:00,67590.0,67623.99,67366.79,67396.0,184.07042
2024-07-26 17:00:00,67396.01,67436.01,67303.07,67357.06,156.66049
2024-07-26 17:15:00,67357.05,67570.0,67346.0,67570.0,112.89478
2024-07-26 17:30:00,67569.99,67600.0,67310.0,67360.01,156.8184
2024-07-26 17:45:00,67360.0,67442.0,67328.0,67372.0,102.83266
2024-07-26 18:00:00,67372.0,67575.51,67336.08,67554.72,137.28727
2024-07-26 18:15:00,67554.72,67602.09,67430.6,67432.01,204.1295
2024-07-26 18:30:00,67432.0,67561.21,67376.37,67558.01,146.60256
2024-07-26 18:45:00,67558.0,67577.16,67470.0,67573.75,109.57043
2024-07-26 19:00:00,67573.74,67699.51,67552.47,67667.25,136.12148
2024-07-26 19:15:00,67667.24,67877.79,67630.0,67877.78,293.35746
2024-07-26 19:30:00,67877.78,67950.0,67701.18,67950.0,248.82379
2024-07-26 19:45:00,67949.99,68144.01,67802.46,67990.0,877.45439
2024-07-26 20:00:00,67990.0,68000.01,67719.96,67725.99,184.92471
2024-07-26 20:15:00,67726.0,67890.0,67714.0,67839.99,154.82565
2024-07-26 20:30:00,67839.99,67872.01,67426.74,67437.99,310.88882
2024-07-26 20:45:00,67437.99,67605.31,67413.5,67435.17,233.50421
2024-07-26 21:00:00,67435.16,67702.01,67419.81,67692.97,170.19303
2024-07-26 21:15:00,67692.97,68000.0,67692.97,67925.83,187.71051
2024-07-26 21:30:00,67925.82,68073.75,67844.81,68068.97,208.67306
2024-07-26 21:45:00,68068.96,68200.0,67930.0,67946.01,374.84518
2024-07-26 22:00:00,67946.0,67955.99,67855.42,67900.0,101.85962
2024-07-26 22:15:00,67899.99,68086.02,67884.0,68001.99,204.58658
2024-07-26 22:30:00,68001.99,68010.64,67878.01,67972.01,68.78102
2024-07-26 22:45:00,67972.01,67990.01,67900.0,67926.0,84.14295
2024-07-26 23:00:00,67926.0,67951.96,67848.0,67908.0,74.32242
2024-07-26 23:15:00,67908.0,67976.1,67870.0,67870.01,51.17971
2024-07-26 23:30:00,67870.0,67890.01,67855.15,67878.01,41.73335
2024-07-26 23:45:00,67878.01,67925.0,67874.0,67907.99,63.41329
2024-07-27 00:00:00,67908.0,67946.01,67811.77,67905.0,126.71872
2024-07-27 00:15:00,67905.0,67946.0,67858.08,67924.01,77.699
2024-07-27 00:30:00,67924.01,67924.01,67808.01,67828.0,107.76344
2024-07-27 00:45:00,67828.0,67914.01,67827.99,67872.27,112.73372
2024-07-27 01:00:00,67872.28,67874.0,67731.79,67788.01,89.75403
2024-07-27 01:15:00,67788.0,67815.57,67754.0,67796.0,44.74443
2024-07-27 01:30:00,67796.0,67796.0,67732.42,67745.99,70.86783
2024-07-27 01:45:00,67745.99,67777.99,67630.0,67657.99,95.76484
2024-07-27 02:00:00,67657.99,67711.99,67657.99,67696.0,57.10002
2024-07-27 02:15:00,67696.01,67814.0,67676.0,67813.99,56.43064
2024-07-27 02:30:00,67813.99,67887.52,67785.0,67887.52,55.99293
2024-07-27 02:45:00,67887.51,68070.01,67838.72,68028.0,175.12691
2024-07-27 03:00:00,68028.0,68081.57,67798.87,67879.15,242.80646
2024-07-27 03:15:00,67879.14,67884.01,67790.0,67812.0,80.32737
2024-07-27 03:30:00,67811.99,67940.0,67800.0,67830.01,91.8653
2024-07-27 03:45:00,67830.0,67838.01,67773.01,67798.0,60.53636
2024-07-27 04:00:00,67797.99,67864.38,67782.73,67864.38,51.4616
2024-07-27 04:15:00,67864.37,67898.2,67821.46,67825.65,52.78596
2024-07-27 04:30:00,67825.65,67832.01,67795.32,67829.83,60.82482
2024-07-27 04:45:00,67829.83,67890.0,67829.82,67866.01,45.60506
2024-07-27 05:00:00,67866.01,67928.01,67866.0,67921.01,60.84507
2024-07-27 05:15:00,67921.0,67998.05,67921.0,67978.73,71.77059
2024-07-27 05:30:00,67978.72,67984.0,67920.23,67920.24,57.5462
2024-07-27 05:45:00,67920.23,67930.89,67885.46,67895.21,63.16594
2024-07-27 06:00:00,67895.21,67944.15,67886.46,67917.5,55.19549
2024-07-27 06:15:00,67917.5,67980.0,67917.49,67979.99,141.61594
2024-07-27 06:30:00,67979.98,68033.19,67938.88,67994.0,155.91788
2024-07-27 06:45:00,67993.99,68094.03,67993.99,68092.89,199.41247
2024-07-27 07:00:00,68092.89,68245.0,68092.88,68160.01,341.1625
2024-07-27 07:15:00,68160.01,68295.39,68041.07,68263.99,245.55682
2024-07-27 07:30:00,68263.98,68279.94,68198.49,68238.0,151.24401
2024-07-27 07:45:00,68238.0,68238.0,68036.67,68036.68,161.47581
2024-07-27 08:00:00,68036.68,68176.44,68031.81,68097.03,127.03551
2024-07-27 08:15:00,68097.03,68100.01,67975.23,68006.75,201.27538
2024-07-27 08:30:00,68006.75,68022.0,67892.24,67940.44,139.81076
2024-07-27 08:45:00,67940.44,67993.59,67904.42,67986.0,124.90026
2024-07-27 09:00:00,67985.99,68085.53,67946.82,68085.53,102.9241
2024-07-27 09:15:00,68085.52,68196.48,68042.0,68154.01,161.73244
2024-07-27 09:30:00,68154.01,68159.31,68099.98,68137.99,67.72515
2024-07-27 09:45:00,68137.98,68217.22,68120.0,68217.21,112.28775
2024-07-27 10:00:00,68217.2,68255.0,68162.27,68255.0,83.00514
2024-07-27 10:15:00,68255.0,68275.64,68139.06,68171.39,103.26883
2024-07-27 10:30:00,68171.39,68186.0,68094.05,68104.0,69.15425
2024-07-27 10:45:00,68104.0,68157.8,68082.99,68155.41,53.7489
2024-07-27 11:00:00,68155.42,68164.0,68053.12,68058.0,87.76326
2024-07-27 11:15:00,68057.99,68100.0,68010.45,68088.0,195.26235
2024-07-27 11:30:00,68088.0,68195.17,68088.0,68163.79,86.95693
2024-07-27 11:45:00,68163.8,68212.0,68140.72,68209.88,117.15446
2024-07-27 12:00:00,68209.88,68471.79,68195.43,68363.57,485.18332
2024-07-27 12:15:00,68363.57,68422.0,68288.0,68298.01,164.2559
2024-07-27 12:30:00,68298.01,68398.0,68286.54,68398.0,121.6311
2024-07-27 12:45:00,68397.99,68450.0,68340.47,68400.0,194.21212
2024-07-27 13:00:00,68400.0,68881.77,68399.99,68858.97,645.91475
2024-07-27 13:15:00,68858.97,68894.0,68736.75,68832.0,417.6633
2024-07-27 13:30:00,68832.0,69100.0,68772.26,69100.0,787.08353
2024-07-27 13:45:00,69100.0,69385.06,69084.23,69226.01,682.74657
2024-07-27 14:00:00,69226.01,69399.99,69074.0,69153.95,456.94379
2024-07-27 14:15:00,69153.94,69174.01,68794.46,68914.01,427.31321
2024-07-27 14:30:00,68914.01,69099.99,68842.12,69031.67,359.70227
2024-07-27 14:45:00,69031.67,69031.67,68825.39,68981.69,234.21296
2024-07-27 15:00:00,68981.69,69086.0,68772.0,68827.97,330.85655
2024-07-27 15:15:00,68827.98,68984.27,68693.35,68788.01,324.65798
2024-07-27 15:30:00,68788.0,68836.01,68645.26,68712.31,311.91723
2024-07-27 15:45:00,68712.3,68861.21,68583.69,68844.0,251.11794
2024-07-27 16:00:00,68844.0,68979.32,68706.18,68710.0,182.64452
2024-07-27 16:15:00,68709.99,68935.54,68709.99,68909.99,147.39358
2024-07-27 16:30:00,68909.99,68961.99,68845.68,68852.0,111.38098
2024-07-27 16:45:00,68852.0,68883.46,68644.0,68684.01,168.81109
2024-07-27 17:00:00,68684.01,68754.34,68618.64,68666.01,117.5908
2024-07-27 17:15:00,68666.01,68666.01,68428.18,68574.15,248.0651
2024-07-27 17:30:00,68574.14,68604.93,68429.99,68500.72,258.03182
2024-07-27 17:45:00,68500.72,68690.0,68475.8,68540.01,197.48839
2024-07-27 18:00:00,68540.0,68742.01,68516.0,68703.38,142.04167
2024-07-27 18:15:00,68703.37,68940.0,68701.5,68920.0,232.89013
2024-07-27 18:30:00,68920.0,68990.03,68785.48,68972.85,133.66919
2024-07-27 18:45:00,68972.84,68990.0,68508.12,68542.76,332.82553
2024-07-27 19:00:00,68542.76,68564.01,68073.44,68321.15,957.37131
2024-07-27 19:15:00,68321.14,68624.01,68313.12,68577.45,359.02887
2024-07-27 19:30:00,68577.45,68641.53,67658.68,67952.01,985.95458
2024-07-27 19:45:00,67952.0,68342.0,67867.81,68246.0,696.38235
2024-07-27 20:00:00,68246.0,68450.0,67558.0,67715.07,1379.44595
2024-07-27 20:15:00,67715.08,68039.51,66650.0,67333.99,2732.80948
2024-07-27 20:30:00,67334.0,67416.52,66750.0,67201.21,986.25094
2024-07-27 20:45:00,67201.21,68410.0,66820.96,67791.22,4343.28317
2024-07-27 21:00:00,67791.21,68650.0,67596.0,68520.01,1385.96917
2024-07-27 21:15:00,68520.01,69182.94,68336.96,68900.0,1472.42025
2024-07-27 21:30:00,68900.0,69100.0,68674.88,68910.0,525.01549
2024-07-27 21:45:00,68910.0,68910.0,68651.1,68860.0,302.54975
2024-07-27 22:00:00,68860.01,68860.01,68567.59,68636.01,233.47833
2024-07-27 22:15:00,68636.0,68830.01,68614.84,68616.0,137.74923
2024-07-27 22:30:00,68616.0,68789.37,68502.6,68684.0,181.66299
2024-07-27 22:45:00,68683.99,68730.0,68574.29,68619.97,123.7854
2024-07-27 23:00:00,68619.97,68619.97,68234.16,68236.4,337.84939
2024-07-27 23:15:00,68236.39,68236.4,68040.55,68180.0,300.4625
2024-07-27 23:30:00,68180.0,68218.92,68070.35,68076.01,119.52165
2024-07-27 23:45:00,68076.01,68156.81,67749.5,67896.5,385.15946
2024-07-28 00:00:00,67896.49,67896.5,67260.54,67604.01,499.75957
2024-07-28 00:15:00,67604.0,67990.0,67589.72,67956.01,351.31913
2024-07-28 00:30:00,67956.01,68083.35,67884.61,67958.01,220.42165
2024-07-28 00:45:00,67958.01,67994.01,67816.0,67958.0,112.71885
2024-07-28 01:00:00,67958.0,68111.59,67944.7,68100.85,157.84166
2024-07-28 01:15:00,68100.84,68152.57,67916.0,68148.0,115.29702
2024-07-28 01:30:00,68148.0,68193.76,68090.0,68188.0,87.8365
2024-07-28 01:45:00,68188.0,68285.43,68090.0,68090.01,122.08548
2024-07-28 02:00:00,68090.01,68133.37,67992.0,67998.0,107.782
2024-07-28 02:15:00,67998.0,68100.0,67966.0,68042.0,52.95525
2024-07-28 02:30:00,68042.01,68119.5,68042.01,68115.99,50.77741
2024-07-28 02:45:00,68115.99,68149.45,68054.39,68149.45,49.37616
2024-07-28 03:00:00,68149.44,68149.45,68068.14,68084.01,61.15623
2024-07-28 03:15:00,68084.01,68084.01,68000.0,68074.01,72.93132
2024-07-28 03:30:00,68074.01,68085.54,68016.0,68016.01,69.20606
2024-07-28 03:45:00,68016.01,68056.0,67940.94,67940.95,84.24392
2024-07-28 04:00:00,67940.94,68024.18,67933.36,68006.01,67.19613
2024-07-28 04:15:00,68006.01,68006.01,67754.35,67785.99,203.85122
2024-07-28 04:30:00,67785.99,67785.99,67668.61,67724.01,206.45021
2024-07-28 04:45:00,67724.01,67728.01,67300.0,67338.0,272.95973
2024-07-28 05:00:00,67338.0,67420.01,67066.66,67278.01,373.45376
2024-07-28 05:15:00,67278.0,67410.01,67180.0,67408.0,159.50909
2024-07-28 05:30:00,67407.99,67500.0,67356.11,67408.01,134.58442
2024-07-28 05:45:00,67408.01,67476.01,67358.88,67422.0,97.98423
2024-07-28 06:00:00,67422.01,67542.01,67396.0,67467.22,130.57248
2024-07-28 06:15:00,67467.22,67572.61,67458.21,67542.0,58.62904
2024-07-28 06:30:00,67541.99,67590.82,67456.0,67484.01,53.13842
2024-07-28 06:45:00,67484.01,67524.01,67386.0,67486.01,120.82592
2024-07-28 07:00:00,67486.0,67486.01,67309.15,67396.0,158.35664
2024-07-28 07:15:00,67396.0,67441.77,67344.0,67428.0,99.51286
2024-07-28 07:30:00,67427.99,67428.0,67385.94,67416.01,70.22532
2024-07-28 07:45:00,67416.01,67560.86,67416.0,67560.86,191.06983
2024-07-28 08:00:00,67560.86,67564.48,67447.23,67498.01,94.69114
2024-07-28 08:15:00,67498.0,67515.48,67390.95,67390.96,86.39022
2024-07-28 08:30:00,67390.95,67427.99,67220.0,67316.01,145.8887
2024-07-28 08:45:00,67316.01,67386.0,67284.0,67380.0,76.68479
2024-07-28 09:00:00,67380.0,67482.01,67344.8,67352.73,81.08596
2024-07-28 09:15:00,67352.72,67406.01,67329.6,67388.01,38.15864
2024-07-28 09:30:00,67388.01,67550.28,67388.0,67482.01,72.99979
2024-07-28 09:45:00,67482.01,67543.99,67428.19,67433.65,62.33319
2024-07-28 10:00:00,67433.65,67575.65,67390.34,67575.65,94.33467
2024-07-28 10:15:00,67575.65,67686.39,67572.0,67625.58,216.90175
2024-07-28 10:30:00,67625.57,67660.01,67566.0,67622.01,67.39599
2024-07-28 10:45:00,67622.02,67630.18,67560.0,67560.01,62.97917
2024-07-28 11:00:00,67560.01,67659.92,67560.01,67659.92,50.1871
2024-07-28 11:15:00,67659.91,67835.75,67659.91,67794.0,252.3319
2024-07-28 11:30:00,67794.01,67940.0,67682.48,67920.01,142.09812
2024-07-28 11:45:00,67920.0,68000.0,67810.0,67836.0,226.47515
2024-07-28 12:00:00,67836.01,67864.01,67745.46,67796.0,112.99341
2024-07-28 12:15:00,67796.01,67970.01,67748.74,67858.0,97.7019
2024-07-28 12:30:00,67857.99,68123.32,67842.0,68070.0,191.62308
2024-07-28 12:45:00,68069.99,68100.0,68000.0,68000.01,128.28717
2024-07-28 13:00:00,68000.01,68044.01,67942.0,68006.01,74.07281
2024-07-28 13:15:00,68006.01,68008.0,67902.43,67948.01,86.53541
2024-07-28 13:30:00,67948.0,67963.63,67861.27,67920.0,77.53168
2024-07-28 13:45:00,67919.99,68029.83,67919.99,67988.01,71.72134
2024-07-28 14:00:00,67988.01,68024.99,67842.61,67878.64,103.23077
2024-07-28 14:15:00,67878.65,67901.35,67720.01,67744.97,149.47873
2024-07-28 14:30:00,67744.97,67868.01,67634.7,67868.01,167.30601
2024-07-28 14:45:00,67868.01,67992.52,67675.2,67746.0,182.59659
2024-07-28 15:00:00,67746.0,67746.0,67653.1,67674.03,96.29554
2024-07-28 15:15:00,67674.03,67708.55,67647.05,67708.07,60.25996
2024-07-28 15:30:00,67708.07,67777.77,67577.63,67762.01,124.10117
2024-07-28 15:45:00,67762.0,67777.0,67634.0,67645.0,45.09944
2024-07-28 16:00:00,67645.0,67687.23,67624.0,67640.91,91.93607
2024-07-28 16:15:00,67640.91,67753.26,67638.0,67665.46,53.72303
2024-07-28 16:30:00,67665.45,67738.01,67632.91,67700.01,65.54843
2024-07-28 16:45:00,67700.01,67719.89,67648.24,67680.01,38.77537
2024-07-28 17:00:00,67680.01,67850.0,67680.0,67840.01,66.28211
2024-07-28 17:15:00,67840.0,67856.01,67747.16,67799.97,72.82262
2024-07-28 17:30:00,67799.96,67920.0,67750.0,67893.03,108.25361
2024-07-28 17:45:00,67893.03,67998.42,67853.37,67988.47,62.52835
2024-07-28 18:00:00,67988.47,68025.0,67939.81,68014.01,94.98323
2024-07-28 18:15:00,68014.01,68259.8,67989.04,68259.8,180.71097
2024-07-28 18:30:00,68259.79,68318.43,68181.63,68181.64,209.18151
2024-07-28 18:45:00,68181.64,68242.12,68096.0,68236.01,123.60142
2024-07-28 19:00:00,68236.0,68277.0,68170.17,68270.65,105.03553
2024-07-28 19:15:00,68270.64,68295.0,68191.23,68262.01,102.34686
2024-07-28 19:30:00,68262.0,68262.01,68104.88,68104.89,74.49119
2024-07-28 19:45:00,68104.88,68170.41,68084.58,68112.0,60.2959
2024-07-28 20:00:00,68112.0,68164.76,68015.34,68050.0,57.85825
2024-07-28 20:15:00,68049.99,68094.01,68004.0,68004.01,48.19173
2024-07-28 20:30:00,68004.0,68068.01,67954.48,68066.02,90.95826
2024-07-28 20:45:00,68066.01,68075.93,68006.0,68007.99,24.80967
2024-07-28 21:00:00,68008.0,68026.96,67801.62,67894.01,134.01288
2024-07-28 21:15:00,67894.0,67978.01,67832.0,67978.01,80.32822
2024-07-28 21:30:00,67978.0,68069.0,67938.43,68035.14,72.18332
2024-07-28 21:45:00,68035.13,68066.01,68000.0,68021.93,37.9364
2024-07-28 22:00:00,68021.93,68166.66,67986.0,68084.01,115.61254
2024-07-28 22:15:00,68084.01,68250.0,67947.21,68236.13,128.52844
2024-07-28 22:30:00,68236.13,68253.59,68042.0,68090.0,70.9502
2024-07-28 22:45:00,68089.99,68090.0,67941.94,68010.24,106.34503
2024-07-28 23:00:00,68010.23,68055.44,67956.0,68012.5,53.8099
2024-07-28 23:15:00,68012.49,68127.72,68006.0,68120.13,39.96642
2024-07-28 23:30:00,68120.13,68200.0,68105.44,68199.99,68.30717
2024-07-28 23:45:00,68200.0,68277.83,68170.0,68249.88,74.58051
2024-07-29 00:00:00,68249.88,68825.67,68168.0,68600.02,615.53593
2024-07-29 00:15:00,68600.02,68999.0,68558.86,68844.0,474.35559
2024-07-29 00:30:00,68844.0,68876.5,68694.0,68695.76,239.38327
2024-07-29 00:45:00,68695.76,68865.91,68662.47,68714.01,212.31039
2024-07-29 01:00:00,68714.01,68789.07,68590.01,68590.01,139.19628
2024-07-29 01:15:00,68590.01,68724.0,68349.49,68708.47,237.26178
2024-07-29 01:30:00,68708.47,68833.33,68614.21,68614.22,144.73376
2024-07-29 01:45:00,68614.21,68692.01,68544.0,68547.99,109.93219
2024-07-29 02:00:00,68548.0,68842.01,68533.45,68822.01,113.98089
2024-07-29 02:15:00,68822.0,69315.0,68822.0,69238.01,886.42367
2024-07-29 02:30:00,69238.0,69635.14,69236.0,69462.01,1149.52289
2024-07-29 02:45:00,69462.0,69575.99,69437.18,69559.0,445.7957
2024-07-29 03:00:00,69558.99,69800.0,69500.0,69504.0,538.59723
2024-07-29 03:15:00,69504.0,69512.0,69306.3,69440.0,301.69324
2024-07-29 03:30:00,69440.0,69500.0,69328.67,69369.13,172.4514
2024-07-29 03:45:00,69369.12,69412.0,69302.0,69347.67,192.24944
2024-07-29 04:00:00,69347.66,69475.65,69302.97,69308.0,256.82218
2024-07-29 04:15:00,69308.0,69393.06,69263.07,69330.62,176.09906
2024-07-29 04:30:00,69330.61,69448.01,69308.0,69314.4,172.53125
2024-07-29 04:45:00,69314.4,69374.01,69286.87,69368.0,146.94177
2024-07-29 05:00:00,69367.99,69457.61,69367.99,69450.0,261.27282
2024-07-29 05:15:00,69450.0,69598.81,69450.0,69544.8,398.80305
2024-07-29 05:30:00,69544.79,69798.0,69543.99,69658.99,302.17302
2024-07-29 05:45:00,69658.99,69800.0,69606.0,69662.07,322.25422
2024-07-29 06:00:00,69662.07,69788.0,69555.0,69584.01,222.68288
2024-07-29 06:15:00,69584.0,69888.0,69584.0,69816.01,352.86552
2024-07-29 06:30:00,69816.01,69864.01,69671.63,69747.39,227.13338
2024-07-29 06:45:00,69747.38,69747.39,69551.0,69588.01,295.16274
2024-07-29 07:00:00,69588.01,69611.3,69482.0,69492.51,285.71746
2024-07-29 07:15:00,69492.5,69587.56,69462.36,69556.0,239.91567
2024-07-29 07:30:00,69556.0,69578.0,69466.21,69469.55,283.06053
2024-07-29 07:45:00,69469.54,69545.88,69446.0,69528.01,202.92022
2024-07-29 08:00:00,69528.01,69700.0,69489.64,69700.0,158.31505
2024-07-29 08:15:00,69700.0,69700.0,69562.5,69595.99,133.98336
2024-07-29 08:30:00,69595.99,69632.0,69375.0,69410.01,194.81184
2024-07-29 08:45:00,69410.0,69520.02,69410.0,69457.5,169.663
2024-07-29 09:00:00,69457.51,69607.51,69457.5,69520.0,145.8231
2024-07-29 09:15:00,69520.0,69618.9,69490.9,69550.01,153.24815
2024-07-29 09:30:00,69550.01,69564.01,69440.0,69440.01,175.54907
2024-07-29 09:45:00,69440.01,69520.0,69440.0,69520.0,238.5804
2024-07-29 10:00:00,69520.0,69520.0,69378.8,69432.0,173.9474
2024-07-29 10:15:00,69431.99,69540.8,69400.0,69532.23,121.16184
2024-07-29 10:30:00,69532.22,69699.0,69532.22,69676.01,204.18106
2024-07-29 10:45:00,69676.01,69743.07,69598.08,69620.0,244.55658
2024-07-29 11:00:00,69620.0,69805.08,69598.09,69730.0,226.79131
2024-07-29 11:15:00,69730.0,69838.62,69700.0,69809.11,293.60906
2024-07-29 11:30:00,69809.1,69826.0,69622.0,69708.01,218.90631
2024-07-29 11:45:00,69708.01,69715.76,69580.0,69580.01,160.76001
2024-07-29 12:00:00,69580.01,69622.05,69396.74,69416.01,487.3514
2024-07-29 12:15:00,69416.0,69720.71,69414.93,69720.71,199.42645
2024-07-29 12:30:00,69720.7,69950.0,69646.0,69729.06,498.92253
2024-07-29 12:45:00,69729.06,69876.01,69660.0,69799.38,265.58488
2024-07-29 13:00:00,69799.37,70079.99,69737.37,69956.63,2019.2441
2024-07-29 13:15:00,69956.63,69986.01,69585.24,69658.01,473.65901
2024-07-29 13:30:00,69658.0,69706.0,69336.68,69351.0,860.17512
2024-07-29 13:45:00,69351.0,69507.76,69088.0,69273.6,986.19191
2024-07-29 14:00:00,69273.59,69294.64,68712.03,68712.04,999.63136
2024-07-29 14:15:00,68712.04,69000.0,68640.41,68815.65,488.45463
2024-07-29 14:30:00,68815.64,68933.67,68720.28,68860.02,318.7194
2024-07-29 14:45:00,68860.02,68868.01,68071.98,68228.01,1219.87549
2024-07-29 15:00:00,68228.01,68304.0,67867.21,68104.01,898.56077
2024-07-29 15:15:00,68104.01,68104.01,67668.34,67946.01,765.2025
2024-07-29 15:30:00,67946.01,68180.36,67700.0,68174.01,586.00227
2024-07-29 15:45:00,68174.0,68190.86,68050.01,68104.0,319.5861
2024-07-29 16:00:00,68103.99,68118.0,67786.44,68004.01,351.91876
2024-07-29 16:15:00,68004.01,68016.0,67338.0,67345.93,934.76496
2024-07-29 16:30:00,67345.93,67358.01,66800.0,66896.0,1959.58612
2024-07-29 16:45:00,66896.0,67132.01,66846.0,66940.01,728.50537
2024-07-29 17:00:00,66940.01,67177.52,66428.0,67070.0,1755.26051
2024-07-29 17:15:00,67069.99,67116.0,66642.0,66727.34,499.09476
2024-07-29 17:30:00,66727.33,67058.96,66680.0,66966.01,392.91376
2024-07-29 17:45:00,66966.01,67126.01,66908.0,67015.08,437.50381
2024-07-29 18:00:00,67015.09,67389.92,66940.0,67344.0,512.6967
2024-07-29 18:15:00,67344.0,67547.32,67148.0,67378.0,431.97406
2024-07-29 18:30:00,67378.0,67466.0,67220.96,67356.0,245.33134
2024-07-29 18:45:00,67356.01,67456.01,67320.0,67419.99,140.01798
2024-07-29 19:00:00,67419.99,67504.01,67286.41,67450.0,197.63716
2024-07-29 19:15:00,67450.0,67549.73,67329.73,67516.56,223.78708
2024-07-29 19:30:00,67516.57,67523.85,67351.81,67474.01,138.23379
2024-07-29 19:45:00,67474.0,67474.01,67242.99,67303.05,134.29339
2024-07-29 20:00:00,67303.05,67374.0,67210.22,67268.23,110.02098
2024-07-29 20:15:00,67268.24,67272.01,67158.0,67194.01,115.26739
2024-07-29 20:30:00,67194.01,67373.88,67190.0,67370.0,147.96945
2024-07-29 20:45:00,67370.01,67392.01,67278.0,67369.99,96.68821
2024-07-29 21:00:00,67370.0,67392.0,67151.64,67151.65,84.03384
2024-07-29 21:15:00,67151.65,67243.99,67030.0,67186.05,280.19581
2024-07-29 21:30:00,67186.05,67369.7,67180.0,67361.56,209.73708
2024-07-29 21:45:00,67361.56,67510.01,67275.79,67500.0,143.76058
2024-07-29 22:00:00,67499.99,67550.0,67438.1,67549.99,151.91562
2024-07-29 22:15:00,67549.99,67553.66,67368.0,67368.0,116.18195
2024-07-29 22:30:00,67368.01,67388.0,67228.0,67238.94,96.25667
2024-07-29 22:45:00,67238.93,67244.0,67140.0,67227.36,96.40548
2024-07-29 23:00:00,67227.35,67264.01,66696.87,66725.99,530.82619
2024-07-29 23:15:00,66728.0,67034.78,66600.0,67012.74,389.48409
2024-07-29 23:30:00,67012.73,67061.53,66800.0,66810.0,123.28473
2024-07-29 23:45:00,66810.0,66932.01,66784.68,66784.69,171.49383
2024-07-30 00:00:00,66784.68,66862.45,66626.0,66722.01,183.06173
2024-07-30 00:15:00,66722.01,66731.56,65862.0,66294.05,1935.54558
2024-07-30 00:30:00,66294.05,66438.01,66270.01,66422.84,491.32975
2024-07-30 00:45:00,66422.83,66621.68,66312.11,66610.0,305.32363
2024-07-30 01:00:00,66610.01,66788.88,66574.0,66756.01,208.17219
2024-07-30 01:15:00,66756.01,66886.0,66700.0,66720.0,220.09077
2024-07-30 01:30:00,66719.99,66778.01,66300.01,66398.01,353.00369
2024-07-30 01:45:00,66398.01,66408.0,66060.06,66211.33,427.48371
2024-07-30 02:00:00,66211.32,66462.32,66176.0,66420.0,244.10456
2024-07-30 02:15:00,66420.0,66442.0,65958.57,65992.01,351.05766
2024-07-30 02:30:00,65992.0,66261.31,65986.0,66200.62,220.63032
2024-07-30 02:45:00,66200.62,66477.8,66190.0,66418.01,317.57121
2024-07-30 03:00:00,66418.0,66610.43,66380.0,66610.0,265.29834
2024-07-30 03:15:00,66610.01,66680.0,66508.0,66585.69,172.7187
2024-07-30 03:30:00,66585.69,66617.66,66479.12,66564.01,207.00049
2024-07-30 03:45:00,66564.0,66610.0,66500.0,66610.0,87.34693
2024-07-30 04:00:00,66610.0,66646.69,66533.14,66646.69,138.63571
2024-07-30 04:15:00,66646.69,66766.01,66627.58,66762.0,110.12744
2024-07-30 04:30:00,66762.0,66778.01,66623.39,66716.0,136.86556
2024-07-30 04:45:00,66716.0,66808.04,66608.0,66808.04,146.59668
2024-07-30 05:00:00,66808.04,66808.04,66657.28,66664.67,134.1158
2024-07-30 05:15:00,66664.67,66664.67,66415.92,66467.56,147.09898
2024-07-30 05:30:00,66467.55,66570.01,66322.49,66560.01,188.69964
2024-07-30 05:45:00,66560.0,66661.71,66482.77,66484.01,259.82651
2024-07-30 06:00:00,66484.01,66622.01,66464.17,66604.02,111.21277
2024-07-30 06:15:00,66604.01,66696.0,66564.12,66696.0,85.85988
2024-07-30 06:30:00,66695.99,66738.39,66648.08,66662.02,107.09507
2024-07-30 06:45:00,66662.02,66775.0,66630.05,66766.01,95.45735
2024-07-30 07:00:00,66766.0,66900.01,66766.0,66868.01,161.55765
2024-07-30 07:15:00,66868.01,66984.52,66840.0,66935.99,240.98193
2024-07-30 07:30:00,66935.98,66998.99,66890.0,66987.98,217.37263
2024-07-30 07:45:00,66987.99,67000.0,66904.53,66952.0,214.76928
2024-07-30 08:00:00,66952.0,66977.75,66847.94,66968.48,132.97846
2024-07-30 08:15:00,66968.48,66999.92,66811.5,66811.75,172.84905
2024-07-30 08:30:00,66811.75,66916.01,66800.44,66843.59,103.82645
2024-07-30 08:45:00,66843.58,66899.61,66712.0,66772.01,278.03321
2024-07-30 09:00:00,66772.01,66900.56,66771.66,66896.01,105.30502
2024-07-30 09:15:00,66896.0,66896.01,66800.0,66840.01,71.10486
2024-07-30 09:30:00,66840.01,66860.01,66608.49,66682.01,165.8195
2024-07-30 09:45:00,66682.01,66682.01,66444.0,66608.01,219.86221
2024-07-30 10:00:00,66608.01,66654.0,66404.53,66480.0,276.17872
2024-07-30 10:15:00,66480.0,66625.67,66464.0,66625.67,116.8204
2024-07-30 10:30:00,66625.66,66687.34,66528.0,66620.0,113.93943
